file_path,file_name,city,layer_family,layer_subfamily,source,format,size_mb,crs,geometry_type,feature_or_row_count,layer_count,readiness,issue_tags,metadata_note
output/lulc_ward_stats_fullrun/per_city/mumbai_ward_lulc_stats.csv,mumbai_ward_lulc_stats.csv,mumbai,lulc,lulc_stats,esri_s2_lulc_2024,CSV,0.003269,n/a,table,24,0,ready,,
output/lulc_ward_stats_fullrun/ward_lulc_stats_all_cities.csv,ward_lulc_stats_all_cities.csv,all_cities,lulc,lulc_stats,esri_s2_lulc_2024,CSV,0.083057,n/a,table,803,0,ready,,
output/open_spaces_osm/.DS_Store,.DS_Store,none,open_spaces,open_spaces,osm,NOEXT,0.005863,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/open_spaces_osm/gpkg/ahmedabad_open_spaces.gpkg,ahmedabad_open_spaces.gpkg,ahmedabad,open_spaces,open_spaces,osm,GPKG,3.503906,EPSG:4326,LineString|MultiLineString|Point|Polygon|Unknown,6263,12,needs_review,unknown_geometry_type,
output/open_spaces_osm/gpkg/all_cities_open_spaces.gpkg,all_cities_open_spaces.gpkg,all_cities,open_spaces,open_spaces,osm,GPKG,70.71875,EPSG:4326,MultiLineString Z|MultiPolygon Z|Point|Unknown,125861,11,needs_review,unknown_geometry_type,
output/open_spaces_osm/gpkg/bengaluru_open_spaces.gpkg,bengaluru_open_spaces.gpkg,bengaluru,open_spaces,open_spaces,osm,GPKG,22.742188,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon|Unknown,47451,12,needs_review,unknown_geometry_type,
output/open_spaces_osm/gpkg/chandigarh_open_spaces.gpkg,chandigarh_open_spaces.gpkg,chandigarh,open_spaces,open_spaces,osm,GPKG,1.648438,EPSG:4326,MultiLineString|MultiPolygon|Point|Polygon|Unknown,2527,12,needs_review,unknown_geometry_type,
output/open_spaces_osm/gpkg/chennai_open_spaces.gpkg,chennai_open_spaces.gpkg,chennai,open_spaces,open_spaces,osm,GPKG,8.125,EPSG:4326,MultiLineString Z|MultiPolygon Z|Point|Polygon Z|Unknown,9520,12,needs_review,unknown_geometry_type,
output/open_spaces_osm/gpkg/delhi_open_spaces.gpkg,delhi_open_spaces.gpkg,delhi,open_spaces,open_spaces,osm,GPKG,21.0,EPSG:4326,MultiLineString|MultiPolygon|Point|Polygon|Unknown,32700,12,needs_review,unknown_geometry_type,
output/open_spaces_osm/gpkg/kolkata_open_spaces.gpkg,kolkata_open_spaces.gpkg,kolkata,open_spaces,open_spaces,osm,GPKG,6.191406,EPSG:4326,MultiLineString Z|MultiPolygon Z|Point|Unknown,5796,12,needs_review,unknown_geometry_type,
output/open_spaces_osm/gpkg/mumbai_open_spaces.gpkg,mumbai_open_spaces.gpkg,mumbai,open_spaces,open_spaces,osm,GPKG,10.351562,EPSG:4326,MultiLineString|MultiPolygon|Point|Polygon|Unknown,21611,12,needs_review,unknown_geometry_type,
output/open_spaces_osm/open_spaces_manifest.csv,open_spaces_manifest.csv,none,open_spaces,open_spaces_manifest,osm,CSV,0.011588,n/a,table,70,0,helper_manifest,,
output/open_spaces_osm/parquet/.DS_Store,.DS_Store,none,open_spaces,open_spaces,osm,NOEXT,0.007816,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/open_spaces_osm/parquet/ahmedabad/coastal_marine_edges.parquet,coastal_marine_edges.parquet,ahmedabad,open_spaces,open_spaces,osm,PARQUET,0.024852,EPSG:4326,LineString,1,1,ready,,
output/open_spaces_osm/parquet/ahmedabad/green_parks_vegetation.parquet,green_parks_vegetation.parquet,ahmedabad,open_spaces,open_spaces,osm,PARQUET,0.257286,EPSG:4326,LineString|MultiPolygon|Point|Polygon,1936,1,ready,,
output/open_spaces_osm/parquet/ahmedabad/open_barren_sands_rocky.parquet,open_barren_sands_rocky.parquet,ahmedabad,open_spaces,open_spaces,osm,PARQUET,0.045091,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,149,1,ready,,
output/open_spaces_osm/parquet/ahmedabad/open_space_master.parquet,open_space_master.parquet,ahmedabad,open_spaces,open_spaces,osm,PARQUET,0.407205,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,3051,1,ready,,
output/open_spaces_osm/parquet/ahmedabad/other_open_landuse.parquet,other_open_landuse.parquet,ahmedabad,open_spaces,open_spaces,osm,PARQUET,0.058556,EPSG:4326,Polygon,147,1,ready,,
output/open_spaces_osm/parquet/ahmedabad/plazas_open_paved.parquet,plazas_open_paved.parquet,ahmedabad,open_spaces,open_spaces,osm,PARQUET,0.036927,EPSG:4326,Polygon,11,1,ready,,
output/open_spaces_osm/parquet/ahmedabad/sports_play_open.parquet,sports_play_open.parquet,ahmedabad,open_spaces,open_spaces,osm,PARQUET,0.066192,EPSG:4326,LineString|MultiPolygon|Point|Polygon,211,1,ready,,
output/open_spaces_osm/parquet/ahmedabad/trees.parquet,trees.parquet,ahmedabad,open_spaces,open_spaces,osm,PARQUET,0.035233,EPSG:4326,Point,498,1,ready,,
output/open_spaces_osm/parquet/ahmedabad/water_wetlands.parquet,water_wetlands.parquet,ahmedabad,open_spaces,open_spaces,osm,PARQUET,0.075807,EPSG:4326,MultiPolygon|Point|Polygon,112,1,ready,,
output/open_spaces_osm/parquet/ahmedabad/waterways_linear.parquet,waterways_linear.parquet,ahmedabad,open_spaces,open_spaces,osm,PARQUET,0.042301,EPSG:4326,LineString|MultiLineString,98,1,ready,,
output/open_spaces_osm/parquet/all_cities/coastal_marine_edges.parquet,coastal_marine_edges.parquet,all_cities,open_spaces,open_spaces,osm,PARQUET,0.075592,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z|MultiPolygon Z|Polygon|Polygon Z,155,1,ready,,
output/open_spaces_osm/parquet/all_cities/green_parks_vegetation.parquet,green_parks_vegetation.parquet,all_cities,open_spaces,open_spaces,osm,PARQUET,3.306428,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z|MultiPolygon|MultiPolygon Z|Point|Polygon|Polygon Z,21478,1,ready,,
output/open_spaces_osm/parquet/all_cities/open_barren_sands_rocky.parquet,open_barren_sands_rocky.parquet,all_cities,open_spaces,open_spaces,osm,PARQUET,0.497153,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z|MultiPolygon|MultiPolygon Z|Point|Polygon|Polygon Z,2829,1,ready,,
output/open_spaces_osm/parquet/all_cities/open_space_master.parquet,open_space_master.parquet,all_cities,open_spaces,open_spaces,osm,PARQUET,7.704151,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z|MultiPolygon|MultiPolygon Z|Point|Polygon|Polygon Z,60517,1,ready,,
output/open_spaces_osm/parquet/all_cities/other_open_landuse.parquet,other_open_landuse.parquet,all_cities,open_spaces,open_spaces,osm,PARQUET,0.903314,EPSG:4326,MultiPolygon|MultiPolygon Z|Point|Polygon|Polygon Z,5486,1,ready,,
output/open_spaces_osm/parquet/all_cities/plazas_open_paved.parquet,plazas_open_paved.parquet,all_cities,open_spaces,open_spaces,osm,PARQUET,0.166414,EPSG:4326,MultiPolygon Z|Polygon|Polygon Z,586,1,ready,,
output/open_spaces_osm/parquet/all_cities/sports_play_open.parquet,sports_play_open.parquet,all_cities,open_spaces,open_spaces,osm,PARQUET,0.660556,EPSG:4326,LineString|LineString Z|MultiLineString|MultiPolygon|MultiPolygon Z|Point|Polygon|Polygon Z,5731,1,ready,,
output/open_spaces_osm/parquet/all_cities/trees.parquet,trees.parquet,all_cities,open_spaces,open_spaces,osm,PARQUET,0.46668,EPSG:4326,Point,18691,1,ready,,
output/open_spaces_osm/parquet/all_cities/water_wetlands.parquet,water_wetlands.parquet,all_cities,open_spaces,open_spaces,osm,PARQUET,1.784967,EPSG:4326,LineString|LineString Z|MultiPolygon|MultiPolygon Z|Point|Polygon|Polygon Z,5214,1,ready,,
output/open_spaces_osm/parquet/all_cities/waterways_linear.parquet,waterways_linear.parquet,all_cities,open_spaces,open_spaces,osm,PARQUET,0.63623,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z,4371,1,ready,,
output/open_spaces_osm/parquet/bengaluru/coastal_marine_edges.parquet,coastal_marine_edges.parquet,bengaluru,open_spaces,open_spaces,osm,PARQUET,0.024572,EPSG:4326,LineString,1,1,ready,,
output/open_spaces_osm/parquet/bengaluru/green_parks_vegetation.parquet,green_parks_vegetation.parquet,bengaluru,open_spaces,open_spaces,osm,PARQUET,1.229562,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,7689,1,ready,,
output/open_spaces_osm/parquet/bengaluru/open_barren_sands_rocky.parquet,open_barren_sands_rocky.parquet,bengaluru,open_spaces,open_spaces,osm,PARQUET,0.29971,EPSG:4326,LineString|MultiPolygon|Point|Polygon,1579,1,ready,,
output/open_spaces_osm/parquet/bengaluru/open_space_master.parquet,open_space_master.parquet,bengaluru,open_spaces,open_spaces,osm,PARQUET,2.725061,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,22826,1,ready,,
output/open_spaces_osm/parquet/bengaluru/other_open_landuse.parquet,other_open_landuse.parquet,bengaluru,open_spaces,open_spaces,osm,PARQUET,0.266961,EPSG:4326,MultiPolygon|Point|Polygon,1334,1,ready,,
output/open_spaces_osm/parquet/bengaluru/plazas_open_paved.parquet,plazas_open_paved.parquet,bengaluru,open_spaces,open_spaces,osm,PARQUET,0.094299,EPSG:4326,Polygon,246,1,ready,,
output/open_spaces_osm/parquet/bengaluru/sports_play_open.parquet,sports_play_open.parquet,bengaluru,open_spaces,open_spaces,osm,PARQUET,0.269581,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,2525,1,ready,,
output/open_spaces_osm/parquet/bengaluru/trees.parquet,trees.parquet,bengaluru,open_spaces,open_spaces,osm,PARQUET,0.209319,EPSG:4326,Point,7995,1,ready,,
output/open_spaces_osm/parquet/bengaluru/water_wetlands.parquet,water_wetlands.parquet,bengaluru,open_spaces,open_spaces,osm,PARQUET,0.437166,EPSG:4326,LineString|MultiPolygon|Point|Polygon,1025,1,ready,,
output/open_spaces_osm/parquet/bengaluru/waterways_linear.parquet,waterways_linear.parquet,bengaluru,open_spaces,open_spaces,osm,PARQUET,0.286965,EPSG:4326,LineString|MultiLineString,2118,1,ready,,
output/open_spaces_osm/parquet/chandigarh/coastal_marine_edges.parquet,coastal_marine_edges.parquet,chandigarh,open_spaces,open_spaces,osm,PARQUET,0.025114,EPSG:4326,Polygon,2,1,ready,,
output/open_spaces_osm/parquet/chandigarh/green_parks_vegetation.parquet,green_parks_vegetation.parquet,chandigarh,open_spaces,open_spaces,osm,PARQUET,0.151537,EPSG:4326,MultiPolygon|Point|Polygon,1045,1,ready,,
output/open_spaces_osm/parquet/chandigarh/open_barren_sands_rocky.parquet,open_barren_sands_rocky.parquet,chandigarh,open_spaces,open_spaces,osm,PARQUET,0.027215,EPSG:4326,LineString|Polygon,11,1,ready,,
output/open_spaces_osm/parquet/chandigarh/open_space_master.parquet,open_space_master.parquet,chandigarh,open_spaces,open_spaces,osm,PARQUET,0.192189,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,1197,1,ready,,
output/open_spaces_osm/parquet/chandigarh/other_open_landuse.parquet,other_open_landuse.parquet,chandigarh,open_spaces,open_spaces,osm,PARQUET,0.031782,EPSG:4326,MultiPolygon|Polygon,13,1,ready,,
output/open_spaces_osm/parquet/chandigarh/plazas_open_paved.parquet,plazas_open_paved.parquet,chandigarh,open_spaces,open_spaces,osm,PARQUET,0.035267,EPSG:4326,Polygon,28,1,ready,,
output/open_spaces_osm/parquet/chandigarh/sports_play_open.parquet,sports_play_open.parquet,chandigarh,open_spaces,open_spaces,osm,PARQUET,0.040331,EPSG:4326,LineString|Point|Polygon,125,1,ready,,
output/open_spaces_osm/parquet/chandigarh/trees.parquet,trees.parquet,chandigarh,open_spaces,open_spaces,osm,PARQUET,0.024811,EPSG:4326,Point,19,1,ready,,
output/open_spaces_osm/parquet/chandigarh/water_wetlands.parquet,water_wetlands.parquet,chandigarh,open_spaces,open_spaces,osm,PARQUET,0.043632,EPSG:4326,Polygon,43,1,ready,,
output/open_spaces_osm/parquet/chandigarh/waterways_linear.parquet,waterways_linear.parquet,chandigarh,open_spaces,open_spaces,osm,PARQUET,0.040319,EPSG:4326,LineString|MultiLineString,16,1,ready,,
output/open_spaces_osm/parquet/chennai/coastal_marine_edges.parquet,coastal_marine_edges.parquet,chennai,open_spaces,open_spaces,osm,PARQUET,0.04061,EPSG:4326,LineString Z|MultiLineString Z|MultiPolygon Z|Polygon Z,45,1,ready,,
output/open_spaces_osm/parquet/chennai/green_parks_vegetation.parquet,green_parks_vegetation.parquet,chennai,open_spaces,open_spaces,osm,PARQUET,0.238734,EPSG:4326,LineString Z|MultiLineString Z|MultiPolygon Z|Point|Polygon Z,1246,1,ready,,
output/open_spaces_osm/parquet/chennai/open_barren_sands_rocky.parquet,open_barren_sands_rocky.parquet,chennai,open_spaces,open_spaces,osm,PARQUET,0.065504,EPSG:4326,LineString Z|MultiLineString Z|MultiPolygon Z|Point|Polygon Z,163,1,ready,,
output/open_spaces_osm/parquet/chennai/open_space_master.parquet,open_space_master.parquet,chennai,open_spaces,open_spaces,osm,PARQUET,0.759806,EPSG:4326,LineString Z|MultiLineString Z|MultiPolygon Z|Point|Polygon Z,4504,1,ready,,
output/open_spaces_osm/parquet/chennai/other_open_landuse.parquet,other_open_landuse.parquet,chennai,open_spaces,open_spaces,osm,PARQUET,0.133018,EPSG:4326,MultiPolygon Z|Point|Polygon Z,424,1,ready,,
output/open_spaces_osm/parquet/chennai/plazas_open_paved.parquet,plazas_open_paved.parquet,chennai,open_spaces,open_spaces,osm,PARQUET,0.03853,EPSG:4326,MultiPolygon Z|Polygon Z,53,1,ready,,
output/open_spaces_osm/parquet/chennai/sports_play_open.parquet,sports_play_open.parquet,chennai,open_spaces,open_spaces,osm,PARQUET,0.086835,EPSG:4326,LineString Z|MultiPolygon Z|Point|Polygon Z,441,1,ready,,
output/open_spaces_osm/parquet/chennai/trees.parquet,trees.parquet,chennai,open_spaces,open_spaces,osm,PARQUET,0.058557,EPSG:4326,Point,1507,1,ready,,
output/open_spaces_osm/parquet/chennai/water_wetlands.parquet,water_wetlands.parquet,chennai,open_spaces,open_spaces,osm,PARQUET,0.286233,EPSG:4326,MultiPolygon Z|Polygon Z,623,1,ready,,
output/open_spaces_osm/parquet/chennai/waterways_linear.parquet,waterways_linear.parquet,chennai,open_spaces,open_spaces,osm,PARQUET,0.083237,EPSG:4326,LineString Z|MultiLineString Z,313,1,ready,,
output/open_spaces_osm/parquet/delhi/coastal_marine_edges.parquet,coastal_marine_edges.parquet,delhi,open_spaces,open_spaces,osm,PARQUET,0.026003,EPSG:4326,LineString|Polygon,3,1,ready,,
output/open_spaces_osm/parquet/delhi/green_parks_vegetation.parquet,green_parks_vegetation.parquet,delhi,open_spaces,open_spaces,osm,PARQUET,1.010386,EPSG:4326,LineString|MultiPolygon|Point|Polygon,6457,1,ready,,
output/open_spaces_osm/parquet/delhi/open_barren_sands_rocky.parquet,open_barren_sands_rocky.parquet,delhi,open_spaces,open_spaces,osm,PARQUET,0.094619,EPSG:4326,LineString|MultiLineString|Polygon,393,1,ready,,
output/open_spaces_osm/parquet/delhi/open_space_master.parquet,open_space_master.parquet,delhi,open_spaces,open_spaces,osm,PARQUET,2.062405,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,15737,1,ready,,
output/open_spaces_osm/parquet/delhi/other_open_landuse.parquet,other_open_landuse.parquet,delhi,open_spaces,open_spaces,osm,PARQUET,0.296855,EPSG:4326,MultiPolygon|Point|Polygon,2631,1,ready,,
output/open_spaces_osm/parquet/delhi/plazas_open_paved.parquet,plazas_open_paved.parquet,delhi,open_spaces,open_spaces,osm,PARQUET,0.056771,EPSG:4326,Polygon,129,1,ready,,
output/open_spaces_osm/parquet/delhi/sports_play_open.parquet,sports_play_open.parquet,delhi,open_spaces,open_spaces,osm,PARQUET,0.176898,EPSG:4326,LineString|MultiLineString|Point|Polygon,1239,1,ready,,
output/open_spaces_osm/parquet/delhi/trees.parquet,trees.parquet,delhi,open_spaces,open_spaces,osm,PARQUET,0.096475,EPSG:4326,Point,3173,1,ready,,
output/open_spaces_osm/parquet/delhi/water_wetlands.parquet,water_wetlands.parquet,delhi,open_spaces,open_spaces,osm,PARQUET,0.454285,EPSG:4326,LineString|MultiPolygon|Polygon,1621,1,ready,,
output/open_spaces_osm/parquet/delhi/waterways_linear.parquet,waterways_linear.parquet,delhi,open_spaces,open_spaces,osm,PARQUET,0.170539,EPSG:4326,LineString|MultiLineString,1065,1,ready,,
output/open_spaces_osm/parquet/kolkata/coastal_marine_edges.parquet,coastal_marine_edges.parquet,kolkata,open_spaces,open_spaces,osm,PARQUET,0.029004,EPSG:4326,LineString Z|Polygon Z,20,1,ready,,
output/open_spaces_osm/parquet/kolkata/green_parks_vegetation.parquet,green_parks_vegetation.parquet,kolkata,open_spaces,open_spaces,osm,PARQUET,0.142868,EPSG:4326,LineString Z|MultiPolygon Z|Point|Polygon Z,585,1,ready,,
output/open_spaces_osm/parquet/kolkata/open_barren_sands_rocky.parquet,open_barren_sands_rocky.parquet,kolkata,open_spaces,open_spaces,osm,PARQUET,0.030718,EPSG:4326,LineString Z|Polygon Z,29,1,ready,,
output/open_spaces_osm/parquet/kolkata/open_space_master.parquet,open_space_master.parquet,kolkata,open_spaces,open_spaces,osm,PARQUET,0.600325,EPSG:4326,LineString Z|MultiLineString Z|MultiPolygon Z|Point|Polygon Z,2777,1,ready,,
output/open_spaces_osm/parquet/kolkata/other_open_landuse.parquet,other_open_landuse.parquet,kolkata,open_spaces,open_spaces,osm,PARQUET,0.120944,EPSG:4326,MultiPolygon Z|Point|Polygon Z,326,1,ready,,
output/open_spaces_osm/parquet/kolkata/plazas_open_paved.parquet,plazas_open_paved.parquet,kolkata,open_spaces,open_spaces,osm,PARQUET,0.030015,EPSG:4326,MultiPolygon Z|Polygon Z,20,1,ready,,
output/open_spaces_osm/parquet/kolkata/sports_play_open.parquet,sports_play_open.parquet,kolkata,open_spaces,open_spaces,osm,PARQUET,0.0574,EPSG:4326,LineString Z|Point|Polygon Z,172,1,ready,,
output/open_spaces_osm/parquet/kolkata/trees.parquet,trees.parquet,kolkata,open_spaces,open_spaces,osm,PARQUET,0.03305,EPSG:4326,Point,406,1,ready,,
output/open_spaces_osm/parquet/kolkata/water_wetlands.parquet,water_wetlands.parquet,kolkata,open_spaces,open_spaces,osm,PARQUET,0.346715,EPSG:4326,LineString Z|MultiPolygon Z|Point|Polygon Z,1237,1,ready,,
output/open_spaces_osm/parquet/kolkata/waterways_linear.parquet,waterways_linear.parquet,kolkata,open_spaces,open_spaces,osm,PARQUET,0.050524,EPSG:4326,LineString Z|MultiLineString Z,82,1,ready,,
output/open_spaces_osm/parquet/mumbai/coastal_marine_edges.parquet,coastal_marine_edges.parquet,mumbai,open_spaces,open_spaces,osm,PARQUET,0.063625,EPSG:4326,LineString|MultiLineString|Polygon,83,1,ready,,
output/open_spaces_osm/parquet/mumbai/green_parks_vegetation.parquet,green_parks_vegetation.parquet,mumbai,open_spaces,open_spaces,osm,PARQUET,0.554967,EPSG:4326,LineString|MultiPolygon|Point|Polygon,2520,1,ready,,
output/open_spaces_osm/parquet/mumbai/open_barren_sands_rocky.parquet,open_barren_sands_rocky.parquet,mumbai,open_spaces,open_spaces,osm,PARQUET,0.113725,EPSG:4326,LineString|MultiPolygon|Point|Polygon,505,1,ready,,
output/open_spaces_osm/parquet/mumbai/open_space_master.parquet,open_space_master.parquet,mumbai,open_spaces,open_spaces,osm,PARQUET,1.411332,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,10425,1,ready,,
output/open_spaces_osm/parquet/mumbai/other_open_landuse.parquet,other_open_landuse.parquet,mumbai,open_spaces,open_spaces,osm,PARQUET,0.175006,EPSG:4326,MultiPolygon|Point|Polygon,611,1,ready,,
output/open_spaces_osm/parquet/mumbai/plazas_open_paved.parquet,plazas_open_paved.parquet,mumbai,open_spaces,open_spaces,osm,PARQUET,0.043945,EPSG:4326,Polygon,99,1,ready,,
output/open_spaces_osm/parquet/mumbai/sports_play_open.parquet,sports_play_open.parquet,mumbai,open_spaces,open_spaces,osm,PARQUET,0.147853,EPSG:4326,LineString|MultiPolygon|Point|Polygon,1018,1,ready,,
output/open_spaces_osm/parquet/mumbai/trees.parquet,trees.parquet,mumbai,open_spaces,open_spaces,osm,PARQUET,0.145934,EPSG:4326,Point,5093,1,ready,,
output/open_spaces_osm/parquet/mumbai/water_wetlands.parquet,water_wetlands.parquet,mumbai,open_spaces,open_spaces,osm,PARQUET,0.364525,EPSG:4326,LineString|MultiPolygon|Point|Polygon,553,1,ready,,
output/open_spaces_osm/parquet/mumbai/waterways_linear.parquet,waterways_linear.parquet,mumbai,open_spaces,open_spaces,osm,PARQUET,0.137359,EPSG:4326,LineString|MultiLineString,679,1,ready,,
output/sub_dist_bound/.DS_Store,.DS_Store,none,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,NOEXT,0.009769,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/sub_dist_bound/ahd_subd_bound/ahd_subd_bound.cpg,ahd_subd_bound.cpg,ahmedabad,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,CPG,5e-06,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/ahd_subd_bound/ahd_subd_bound.dbf,ahd_subd_bound.dbf,ahmedabad,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,DBF,0.001369,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/ahd_subd_bound/ahd_subd_bound.prj,ahd_subd_bound.prj,ahmedabad,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,PRJ,0.000433,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/ahd_subd_bound/ahd_subd_bound.qmd,ahd_subd_bound.qmd,ahmedabad,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,QMD,0.002239,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/ahd_subd_bound/ahd_subd_bound.shp,ahd_subd_bound.shp,ahmedabad,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHP,0.075863,LCC_WGS84 (projected),Polygon,2,1,ready,non_wgs84_crs,
output/sub_dist_bound/ahd_subd_bound/ahd_subd_bound.shx,ahd_subd_bound.shx,ahmedabad,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHX,0.000111,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/beng(u)_subd_bound/beng(u)_subd_bound.cpg,beng(u)_subd_bound.cpg,bengaluru,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,CPG,5e-06,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/beng(u)_subd_bound/beng(u)_subd_bound.dbf,beng(u)_subd_bound.dbf,bengaluru,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,DBF,0.003311,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/beng(u)_subd_bound/beng(u)_subd_bound.prj,beng(u)_subd_bound.prj,bengaluru,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,PRJ,0.000433,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/beng(u)_subd_bound/beng(u)_subd_bound.qmd,beng(u)_subd_bound.qmd,bengaluru,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,QMD,0.002239,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/beng(u)_subd_bound/beng(u)_subd_bound.shp,beng(u)_subd_bound.shp,bengaluru,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHP,0.296429,LCC_WGS84 (projected),Polygon,6,1,ready,non_wgs84_crs,
output/sub_dist_bound/beng(u)_subd_bound/beng(u)_subd_bound.shx,beng(u)_subd_bound.shx,bengaluru,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHX,0.000141,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/canonical_epsg4326/ahmedabad_subdist_bound.gpkg,ahmedabad_subdist_bound.gpkg,ahmedabad,admin_subdistrict,subdistrict_boundary_canonical,admin_boundary_pipeline,GPKG,0.175781,EPSG:4326,Polygon,2,1,ready,,
output/sub_dist_bound/canonical_epsg4326/bengaluru_subdist_bound.gpkg,bengaluru_subdist_bound.gpkg,bengaluru,admin_subdistrict,subdistrict_boundary_canonical,admin_boundary_pipeline,GPKG,0.402344,EPSG:4326,Polygon,6,1,ready,,
output/sub_dist_bound/canonical_epsg4326/chandigarh_subdist_bound.gpkg,chandigarh_subdist_bound.gpkg,chandigarh,admin_subdistrict,subdistrict_boundary_canonical,admin_boundary_pipeline,GPKG,0.136719,EPSG:4326,Polygon,1,1,ready,,
output/sub_dist_bound/canonical_epsg4326/chennai_subdist_bound.gpkg,chennai_subdist_bound.gpkg,chennai,admin_subdistrict,subdistrict_boundary_canonical,admin_boundary_pipeline,GPKG,0.214844,EPSG:4326,Polygon,18,1,ready,,
output/sub_dist_bound/canonical_epsg4326/delhi_subdist_bound.gpkg,delhi_subdist_bound.gpkg,delhi,admin_subdistrict,subdistrict_boundary_canonical,admin_boundary_pipeline,GPKG,0.878906,EPSG:4326,Polygon,34,1,ready,,
output/sub_dist_bound/canonical_epsg4326/kolkata_subdist_bound.gpkg,kolkata_subdist_bound.gpkg,kolkata,admin_subdistrict,subdistrict_boundary_canonical,admin_boundary_pipeline,GPKG,0.121094,EPSG:4326,Polygon,1,1,ready,,
output/sub_dist_bound/canonical_epsg4326/mumbai_subdist_bound.gpkg,mumbai_subdist_bound.gpkg,mumbai,admin_subdistrict,subdistrict_boundary_canonical,admin_boundary_pipeline,GPKG,0.148438,EPSG:4326,Polygon,4,1,ready,,
output/sub_dist_bound/chd_subd_bound/chd_subd_bound.cpg,chd_subd_bound.cpg,chandigarh,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,CPG,5e-06,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/chd_subd_bound/chd_subd_bound.dbf,chd_subd_bound.dbf,chandigarh,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,DBF,0.000884,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/chd_subd_bound/chd_subd_bound.prj,chd_subd_bound.prj,chandigarh,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,PRJ,0.000433,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/chd_subd_bound/chd_subd_bound.qmd,chd_subd_bound.qmd,chandigarh,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,QMD,0.002239,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/chd_subd_bound/chd_subd_bound.shp,chd_subd_bound.shp,chandigarh,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHP,0.037655,LCC_WGS84 (projected),Polygon,1,1,ready,non_wgs84_crs,
output/sub_dist_bound/chd_subd_bound/chd_subd_bound.shx,chd_subd_bound.shx,chandigarh,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHX,0.000103,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/chen_subd_bound/chen_subd_bound.cpg,chen_subd_bound.cpg,chennai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,CPG,5e-06,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/chen_subd_bound/chen_subd_bound.dbf,chen_subd_bound.dbf,chennai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,DBF,0.009136,n/a,n/a,0,0,auxiliary,,
